ID,lat,lon,ele,time,name,CreationTime
735,43.686979981139302,-74.90909697,468.951233,2024-07-30T13:48:23Z,0735,2024-07-30T13:48:23Z
736,43.686972018331289,-74.90896001,468.951233,2024-07-30T13:48:47Z,0736,2024-07-30T13:48:47Z
737,43.686892976984382,-74.90885901,468.951233,2024-07-30T13:49:20Z,0737,2024-07-30T13:49:20Z
738,43.686879985034466,-74.90883898,468.951233,2024-07-30T13:49:28Z,0738,2024-07-30T13:49:28Z
739,43.686828017234802,-74.908627,468.951233,2024-07-30T13:50:06Z,0739,2024-07-30T13:50:06Z
740,43.68680203333497,-74.908584,468.951233,2024-07-30T13:50:14Z,0740,2024-07-30T13:50:14Z
741,43.686680998653173,-74.90849197,468.951233,2024-07-30T13:50:40Z,0741,2024-07-30T13:50:40Z
742,43.686620984226465,-74.90845199,468.951233,2024-07-30T13:50:54Z,0742,2024-07-30T13:50:54Z
743,43.686295012012124,-74.90791697,468.951233,2024-07-30T13:52:51Z,0743,2024-07-30T13:52:51Z
744,43.686245977878571,-74.90775604,468.951233,2024-07-30T13:53:17Z,0744,2024-07-30T13:53:17Z
745,43.68624203838408,-74.90767197,468.951233,2024-07-30T13:53:31Z,0745,2024-07-30T13:53:31Z
746,43.686227034777403,-74.90763098,468.951233,2024-07-30T13:53:40Z,0746,2024-07-30T13:53:40Z
747,43.686208007857203,-74.90761698,468.951233,2024-07-30T13:53:47Z,0747,2024-07-30T13:53:47Z
748,43.686148999258876,-74.907562,468.951233,2024-07-30T13:54:03Z,0748,2024-07-30T13:54:03Z
749,43.686084039509296,-74.90750601,468.951233,2024-07-30T13:54:24Z,0749,2024-07-30T13:54:24Z
750,43.686043974012136,-74.907677,469.05386399999998,2024-07-30T13:58:53Z,0750,2024-07-30T13:58:53Z
751,43.685992006212473,-74.90740601,469.41778599999998,2024-07-30T13:59:35Z,0751,2024-07-30T13:59:35Z
752,43.685938026756048,-74.90727098,469.32446299999998,2024-07-30T13:59:57Z,0752,2024-07-30T13:59:57Z
753,43.685657987371087,-74.90682196,470.31350700000002,2024-07-30T14:01:27Z,0753,2024-07-30T14:01:27Z
754,43.685632003471255,-74.90678902,468.79260299999999,2024-07-30T14:01:34Z,0754,2024-07-30T14:01:34Z
755,43.685265965759754,-74.90657,470.808044,2024-07-30T14:03:06Z,0755,2024-07-30T14:03:06Z
756,43.685230007395148,-74.90650303,470.808044,2024-07-30T14:03:17Z,0756,2024-07-30T14:03:17Z
757,43.685312988236547,-74.906426,470.808044,2024-07-30T14:09:16Z,0757,2024-07-30T14:09:16Z
758,43.685476016253233,-74.90631502,470.808044,2024-07-30T14:10:01Z,0758,2024-07-30T14:10:01Z
759,43.685589004307985,-74.90627797,470.808044,2024-07-30T14:10:27Z,0759,2024-07-30T14:10:27Z
760,43.685626974329352,-74.90625098,470.808044,2024-07-30T14:10:36Z,0760,2024-07-30T14:10:36Z
761,43.68592101149261,-74.90569501,470.808044,2024-07-30T14:16:24Z,0761,2024-07-30T14:16:24Z
762,43.685941966250539,-74.90555403,470.808044,2024-07-30T14:19:00Z,0762,2024-07-30T14:19:00Z
763,43.686016984283924,-74.90527902,470.808044,2024-07-30T14:19:53Z,0763,2024-07-30T14:19:53Z
764,43.686036011204123,-74.905204,470.808044,2024-07-30T14:20:05Z,0764,2024-07-30T14:20:05Z
765,43.686065012589097,-74.90506302,470.808044,2024-07-30T14:20:27Z,0765,2024-07-30T14:20:27Z
766,43.686109017580748,-74.90492203,470.808044,2024-07-30T14:20:51Z,0766,2024-07-30T14:20:51Z
767,43.686147993430495,-74.90485799,470.808044,2024-07-30T14:21:04Z,0767,2024-07-30T14:21:04Z
768,43.686174983158708,-74.90475004,470.808044,2024-07-30T14:21:21Z,0768,2024-07-30T14:21:21Z
769,43.686219993978739,-74.90466404,470.808044,2024-07-30T14:21:37Z,0769,2024-07-30T14:21:37Z
770,43.686259975656867,-74.90461903,470.808044,2024-07-30T14:21:47Z,0770,2024-07-30T14:21:47Z
771,43.686310015618801,-74.90456496,470.808044,2024-07-30T14:21:59Z,0771,2024-07-30T14:21:59Z
772,43.686355026438832,-74.90446304,470.808044,2024-07-30T14:22:16Z,0772,2024-07-30T14:22:16Z
773,43.686377992853522,-74.90440001,470.808044,2024-07-30T14:22:26Z,0773,2024-07-30T14:22:26Z
774,43.686425015330315,-74.90429096,470.808044,2024-07-30T14:22:47Z,0774,2024-07-30T14:22:47Z
775,43.686517970636487,-74.90420303,470.808044,2024-07-30T14:23:13Z,0775,2024-07-30T14:23:13Z
776,43.686621990054846,-74.90407504,470.808044,2024-07-30T14:28:13Z,0776,2024-07-30T14:28:13Z
777,43.686679992824793,-74.90404604,470.808044,2024-07-30T14:28:26Z,0777,2024-07-30T14:28:26Z
778,43.686725003644824,-74.90402601,470.808044,2024-07-30T14:28:35Z,0778,2024-07-30T14:28:35Z
779,43.686757022514939,-74.90398401,470.808044,2024-07-30T14:28:44Z,0779,2024-07-30T14:28:44Z
780,43.686793986707926,-74.90391302,470.808044,2024-07-30T14:28:56Z,0780,2024-07-30T14:28:56Z
781,43.686834974214435,-74.90385602,470.808044,2024-07-30T14:29:10Z,0781,2024-07-30T14:29:10Z
782,43.686967995017767,-74.90375502,470.808044,2024-07-30T14:29:43Z,0782,2024-07-30T14:29:43Z
783,43.687076037749648,-74.90354204,470.79870599999998,2024-07-30T14:30:17Z,0783,2024-07-30T14:30:17Z
784,43.687089029699564,-74.903479,470.79870599999998,2024-07-30T14:30:27Z,0784,2024-07-30T14:30:27Z
785,43.687134040519595,-74.90338496,470.79870599999998,2024-07-30T14:30:44Z,0785,2024-07-30T14:30:44Z
786,43.687171004712582,-74.90331899,470.79870599999998,2024-07-30T14:30:56Z,0786,2024-07-30T14:30:56Z
787,43.687191037461162,-74.90328102,470.79870599999998,2024-07-30T14:31:02Z,0787,2024-07-30T14:31:02Z
788,43.687212998047471,-74.90321598,470.79870599999998,2024-07-30T14:31:18Z,0788,2024-07-30T14:31:18Z
789,43.687234036624432,-74.90315404,470.22955300000001,2024-07-30T14:31:29Z,0789,2024-07-30T14:31:29Z
790,43.687257003039122,-74.90310098,470.17355300000003,2024-07-30T14:31:39Z,0790,2024-07-30T14:31:39Z
791,43.687303019687533,-74.90305899,471.377228,2024-07-30T14:31:50Z,0791,2024-07-30T14:31:50Z
792,43.687450038269162,-74.90302596,470.47213699999998,2024-07-30T14:33:32Z,0792,2024-07-30T14:33:32Z
793,43.68753201328218,-74.90299101,470.29486100000003,2024-07-30T14:33:52Z,0793,2024-07-30T14:33:52Z
794,43.687605019658804,-74.90296503,470.985321,2024-07-30T14:34:20Z,0794,2024-07-30T14:34:20Z
795,43.687637038528919,-74.90298598,469.90295400000002,2024-07-30T14:34:30Z,0795,2024-07-30T14:34:30Z
796,43.687685988843441,-74.90306603,472.17031900000001,2024-07-30T14:34:48Z,0796,2024-07-30T14:34:48Z
797,43.687732005491853,-74.903003,469.79098499999998,2024-07-30T14:35:27Z,0797,2024-07-30T14:35:27Z
798,43.687837030738592,-74.90315898,469.79098499999998,2024-07-30T14:37:45Z,0798,2024-07-30T14:37:45Z
799,43.688055966049433,-74.90335998,469.79098499999998,2024-07-30T14:38:51Z,0799,2024-07-30T14:38:51Z
800,43.688109023496509,-74.90339099,469.79098499999998,2024-07-30T14:39:04Z,0800,2024-07-30T14:39:04Z
801,43.68826400488615,-74.903522,469.79098499999998,2024-07-30T14:39:37Z,0801,2024-07-30T14:39:37Z
802,43.688312033191323,-74.90363499,469.80032299999999,2024-07-30T14:44:25Z,0802,2024-07-30T14:44:25Z
803,43.688309015706182,-74.90379198,469.80032299999999,2024-07-30T14:44:56Z,0803,2024-07-30T14:44:56Z
804,43.688527029007673,-74.90380003,469.80032299999999,2024-07-30T14:45:41Z,0804,2024-07-30T14:45:41Z
805,43.688744036480784,-74.903794,469.80032299999999,2024-07-30T14:46:57Z,0805,2024-07-30T14:46:57Z
806,43.689018040895462,-74.90399499,469.80032299999999,2024-07-30T14:47:59Z,0806,2024-07-30T14:47:59Z
807,43.689064979553223,-74.90406599,469.80032299999999,2024-07-30T14:48:13Z,0807,2024-07-30T14:48:13Z
808,43.68931501172483,-74.90417898,469.80032299999999,2024-07-30T14:49:01Z,0808,2024-07-30T14:49:01Z
809,43.689393969252706,-74.90425098,469.80032299999999,2024-07-30T14:49:18Z,0809,2024-07-30T14:49:18Z
810,43.689427999779582,-74.90429699,469.80032299999999,2024-07-30T14:49:26Z,0810,2024-07-30T14:49:26Z
811,43.68948801420629,-74.90436003,469.80032299999999,2024-07-30T14:49:39Z,0811,2024-07-30T14:49:39Z
812,43.689548028632998,-74.90442499,469.80032299999999,2024-07-30T14:49:55Z,0812,2024-07-30T14:49:55Z
813,43.689704015851021,-74.90468298,469.80032299999999,2024-07-30T14:50:52Z,0813,2024-07-30T14:50:52Z
814,43.689813986420631,-74.904816,469.80032299999999,2024-07-30T14:51:31Z,0814,2024-07-30T14:51:31Z
815,43.689842987805605,-74.90485799,469.80032299999999,2024-07-30T14:51:42Z,0815,2024-07-30T14:51:42Z
816,43.689941978082061,-74.90496998,469.80032299999999,2024-07-30T14:54:42Z,0816,2024-07-30T14:54:42Z
817,43.689962010830641,-74.90505497,468.49401899999998,2024-07-30T14:54:55Z,0817,2024-07-30T14:54:55Z
818,43.690263004973531,-74.90570901,469.80032299999999,2024-07-30T14:56:59Z,0818,2024-07-30T14:56:59Z
819,43.690392002463341,-74.90594697,469.80032299999999,2024-07-30T14:59:33Z,0819,2024-07-30T14:59:33Z
820,43.690471965819597,-74.90621503,469.80032299999999,2024-07-30T15:03:07Z,0820,2024-07-30T15:03:07Z
821,43.69064899161458,-74.90637898,469.80032299999999,2024-07-30T15:03:44Z,0821,2024-07-30T15:03:44Z
822,43.690873961895704,-74.90650001,469.80032299999999,2024-07-30T15:04:48Z,0822,2024-07-30T15:04:48Z
823,43.691050987690687,-74.906613,469.80032299999999,2024-07-30T15:05:46Z,0823,2024-07-30T15:05:46Z
824,43.691136986017227,-74.90664401,469.80032299999999,2024-07-30T15:06:05Z,0824,2024-07-30T15:06:05Z
825,43.691205969080329,-74.906656,469.80032299999999,2024-07-30T15:06:18Z,0825,2024-07-30T15:06:18Z
826,43.691376037895679,-74.90674803,469.80032299999999,2024-07-30T15:07:10Z,0826,2024-07-30T15:07:10Z
827,43.686688961461186,-74.91860901,469.80032299999999,2024-07-30T15:34:54Z,0827,2024-07-30T15:34:54Z
828,43.686687033623457,-74.91868998,469.80032299999999,2024-07-30T15:36:54Z,0828,2024-07-30T15:36:54Z
829,43.686692984774709,-74.91895803,469.80032299999999,2024-07-30T15:37:46Z,0829,2024-07-30T15:37:46Z
830,43.686661971732974,-74.91927596,469.80032299999999,2024-07-30T15:38:40Z,0830,2024-07-30T15:38:40Z
831,43.686642022803426,-74.91943404,469.80032299999999,2024-07-30T15:39:09Z,0831,2024-07-30T15:39:09Z
832,43.686610003933311,-74.91959598,466.95446800000002,2024-07-30T15:39:31Z,0832,2024-07-30T15:39:31Z
833,43.686601035296917,-74.91963102,467.86886600000003,2024-07-30T15:39:36Z,0833,2024-07-30T15:39:36Z
834,43.686559963971376,-74.91986697,468.78329500000001,2024-07-30T15:40:07Z,0834,2024-07-30T15:40:07Z
835,43.686538003385067,-74.91998599,468.10214200000001,2024-07-30T15:40:23Z,0835,2024-07-30T15:40:23Z
836,43.686483018100262,-74.92013502,467.40234400000003,2024-07-30T15:40:43Z,0836,2024-07-30T15:40:43Z
837,43.686346979811788,-74.92031003,467.95285000000001,2024-07-30T15:41:15Z,0837,2024-07-30T15:41:15Z
838,43.686312027275562,-74.92041397,468.13946499999997,2024-07-30T15:41:31Z,0838,2024-07-30T15:41:31Z
839,43.686305992305279,-74.92057901,468.88592499999999,2024-07-30T15:41:49Z,0839,2024-07-30T15:41:49Z
840,43.686311021447182,-74.92072402,468.88592499999999,2024-07-30T15:42:06Z,0840,2024-07-30T15:42:06Z
841,43.686344968155026,-74.92100799,468.88592499999999,2024-07-30T15:42:42Z,0841,2024-07-30T15:42:42Z
842,43.686446975916624,-74.92123699,468.88592499999999,2024-07-30T15:44:30Z,0842,2024-07-30T15:44:30Z
843,43.605559011921287,-74.929637,514.97021500000005,2024-08-01T14:11:56Z,0843,2024-08-01T14:11:56Z
844,43.60552498139441,-74.92976901,514.97021500000005,2024-08-01T14:13:41Z,0844,2024-08-01T14:13:41Z
845,43.605516012758017,-74.92980899,514.97021500000005,2024-08-01T14:13:50Z,0845,2024-08-01T14:13:50Z
846,43.605477036908269,-74.92995299,514.97021500000005,2024-08-01T14:14:22Z,0846,2024-08-01T14:14:22Z
847,43.605463961139321,-74.93002198,514.97021500000005,2024-08-01T14:14:36Z,0847,2024-08-01T14:14:36Z
848,43.605444012209773,-74.93014301,514.97021500000005,2024-08-01T14:15:02Z,0848,2024-08-01T14:15:02Z
849,43.605296993628144,-74.93036798,514.97021500000005,2024-08-01T14:16:04Z,0849,2024-08-01T14:16:04Z
850,43.605276038870215,-74.93037997,514.97021500000005,2024-08-01T14:16:10Z,0850,2024-08-01T14:16:10Z
851,43.605176964774728,-74.93048902,514.97021500000005,2024-08-01T14:16:46Z,0851,2024-08-01T14:16:46Z
852,43.605054002255201,-74.930573,514.97021500000005,2024-08-01T14:17:25Z,0852,2024-08-01T14:17:25Z
853,43.605025000870228,-74.93060301,514.97021500000005,2024-08-01T14:17:34Z,0853,2024-08-01T14:17:34Z
854,43.604890974238515,-74.93073704,514.97021500000005,2024-08-01T14:18:19Z,0854,2024-08-01T14:18:19Z
855,43.604864990338683,-74.93074601,514.97021500000005,2024-08-01T14:18:25Z,0855,2024-08-01T14:18:25Z
856,43.604847975075245,-74.93076604,514.97021500000005,2024-08-01T14:18:37Z,0856,2024-08-01T14:18:37Z
857,43.604817967861891,-74.93080401,514.97021500000005,2024-08-01T14:20:19Z,0857,2024-08-01T14:20:19Z
858,43.604676984250546,-74.93095899,514.97021500000005,2024-08-01T14:21:11Z,0858,2024-08-01T14:21:11Z
859,43.604671033099294,-74.93097802,514.97021500000005,2024-08-01T14:21:31Z,0859,2024-08-01T14:21:31Z
860,43.60464395955205,-74.93100299,514.97021500000005,2024-08-01T14:21:53Z,0860,2024-08-01T14:21:53Z
861,43.604560978710651,-74.931119,514.97021500000005,2024-08-01T14:22:24Z,0861,2024-08-01T14:22:24Z
862,43.604494007304311,-74.93116803,514.97021500000005,2024-08-01T14:22:44Z,0862,2024-08-01T14:22:44Z
863,43.604389987885952,-74.93122897,514.97021500000005,2024-08-01T14:23:11Z,0863,2024-08-01T14:23:11Z
864,43.604301977902651,-74.93128496,514.97021500000005,2024-08-01T14:23:36Z,0864,2024-08-01T14:23:36Z
865,43.604253027588129,-74.931321,514.97021500000005,2024-08-01T14:23:52Z,0865,2024-08-01T14:23:52Z
866,43.60395597293973,-74.93159601,514.97021500000005,2024-08-01T14:25:26Z,0866,2024-08-01T14:25:26Z
867,43.603863017633557,-74.93170003,514.97021500000005,2024-08-01T14:26:13Z,0867,2024-08-01T14:26:13Z
868,43.603642992675304,-74.93188703,514.97021500000005,2024-08-01T14:27:30Z,0868,2024-08-01T14:27:30Z
869,43.603610973805189,-74.93191503,514.97021500000005,2024-08-01T14:27:40Z,0869,2024-08-01T14:27:40Z
870,43.603478958830237,-74.93197898,514.97021500000005,2024-08-01T14:28:12Z,0870,2024-08-01T14:28:12Z
871,43.603359013795853,-74.93210404,514.97021500000005,2024-08-01T14:28:48Z,0871,2024-08-01T14:28:48Z
872,43.603216018527746,-74.93227897,514.57830799999999,2024-08-01T14:29:32Z,0872,2024-08-01T14:29:32Z
873,43.603157009929419,-74.93237402,513.56127900000001,2024-08-01T14:29:57Z,0873,2024-08-01T14:29:57Z
874,43.603079980239272,-74.93239598,514.12109399999997,2024-08-01T14:30:13Z,0874,2024-08-01T14:30:13Z
875,43.603014014661312,-74.93241501,513.99047900000005,2024-08-01T14:30:28Z,0875,2024-08-01T14:30:28Z
876,43.60298995859921,-74.93245298,512.171021,2024-08-01T14:30:36Z,0876,2024-08-01T14:30:36Z
877,43.602926004678011,-74.93257502,514.78356900000006,2024-08-01T14:31:17Z,0877,2024-08-01T14:31:17Z
878,43.602830031886697,-74.93261701,514.18640100000005,2024-08-01T14:32:04Z,0878,2024-08-01T14:32:04Z
879,43.602685024961829,-74.93278801,514.97021500000005,2024-08-01T14:33:01Z,0879,2024-08-01T14:33:01Z
880,43.602544963359833,-74.932916,514.31707800000004,2024-08-01T14:33:39Z,0880,2024-08-01T14:33:39Z
881,43.602515961974859,-74.93293402,513.16937299999995,2024-08-01T14:33:46Z,0881,2024-08-01T14:33:46Z
882,43.602482015267015,-74.932945,513.897156,2024-08-01T14:33:55Z,0882,2024-08-01T14:33:55Z
883,43.602314963936806,-74.93295103,515.06353799999999,2024-08-01T14:34:36Z,0883,2024-08-01T14:34:36Z
884,43.602226031944156,-74.933074,514.56897000000004,2024-08-01T14:35:03Z,0884,2024-08-01T14:35:03Z
885,43.602083958685398,-74.93320199,514.65295400000002,2024-08-01T14:35:36Z,0885,2024-08-01T14:35:36Z
886,43.602020004764199,-74.93324004,514.65295400000002,2024-08-01T14:35:51Z,0886,2024-08-01T14:35:51Z
887,43.601940963417292,-74.93331204,514.65295400000002,2024-08-01T14:36:11Z,0887,2024-08-01T14:36:11Z
888,43.601896958425641,-74.93338102,514.65295400000002,2024-08-01T14:36:25Z,0888,2024-08-01T14:36:25Z
889,43.601879021152854,-74.93339301,514.65295400000002,2024-08-01T14:37:57Z,0889,2024-08-01T14:37:57Z
890,43.601794028654695,-74.93350902,514.65295400000002,2024-08-01T14:38:59Z,0890,2024-08-01T14:38:59Z
891,43.60167701728642,-74.933578,514.65295400000002,2024-08-01T14:39:30Z,0891,2024-08-01T14:39:30Z
892,43.601628988981247,-74.93362603,514.66229199999998,2024-08-01T14:39:44Z,0892,2024-08-01T14:39:44Z
893,43.601605016738176,-74.93365,514.66229199999998,2024-08-01T14:39:51Z,0893,2024-08-01T14:39:51Z
894,43.601511977612972,-74.933794,514.66229199999998,2024-08-01T14:40:28Z,0894,2024-08-01T14:40:28Z
895,43.601508960127831,-74.93384899,514.66229199999998,2024-08-01T14:40:41Z,0895,2024-08-01T14:40:41Z
896,43.601468978449702,-74.93395803,514.66229199999998,2024-08-01T14:41:08Z,0896,2024-08-01T14:41:08Z
897,43.601379040628672,-74.93402702,514.66229199999998,2024-08-01T14:41:39Z,0897,2024-08-01T14:41:39Z
898,43.601361019536853,-74.93413498,514.66229199999998,2024-08-01T14:42:03Z,0898,2024-08-01T14:42:03Z
899,43.601210983470082,-74.93420396,514.66229199999998,2024-08-01T14:42:58Z,0899,2024-08-01T14:42:58Z
900,43.601188017055392,-74.93424503,514.66229199999998,2024-08-01T14:43:09Z,0900,2024-08-01T14:43:09Z
901,43.601154992356896,-74.93426699,514.66229199999998,2024-08-01T14:43:20Z,0901,2024-08-01T14:43:20Z
902,43.601123979315162,-74.93428099,514.66229199999998,2024-08-01T14:43:29Z,0902,2024-08-01T14:43:29Z
903,43.601024989038706,-74.93428904,514.66229199999998,2024-08-01T14:43:52Z,0903,2024-08-01T14:43:52Z
904,43.600963968783617,-74.93435701,514.66229199999998,2024-08-01T14:44:12Z,0904,2024-08-01T14:44:12Z
905,43.600933961570263,-74.93439901,514.66229199999998,2024-08-01T14:44:23Z,0905,2024-08-01T14:44:23Z
906,43.600913006812334,-74.93443597,514.66229199999998,2024-08-01T14:44:32Z,0906,2024-08-01T14:44:32Z
907,43.600859027355909,-74.93448501,514.66229199999998,2024-08-01T14:44:45Z,0907,2024-08-01T14:44:45Z
908,43.600831031799316,-74.93449003,514.66229199999998,2024-08-01T14:44:52Z,0908,2024-08-01T14:44:52Z
909,43.600758025422692,-74.93462699,514.66229199999998,2024-08-01T14:45:30Z,0909,2024-08-01T14:45:30Z
910,43.600603966042399,-74.93474199,514.66229199999998,2024-08-01T14:48:39Z,0910,2024-08-01T14:48:39Z
911,43.600599020719528,-74.93474199,514.66229199999998,2024-08-01T14:49:35Z,0911,2024-08-01T14:49:35Z
912,43.600580999627709,-74.93479103,514.66229199999998,2024-08-01T14:50:25Z,0912,2024-08-01T14:50:25Z
913,43.600543029606342,-74.934843,514.66229199999998,2024-08-01T14:50:51Z,0913,2024-08-01T14:50:51Z
914,43.600429035723209,-74.93492698,514.66229199999998,2024-08-01T14:51:26Z,0914,2024-08-01T14:51:26Z
915,43.600390981882811,-74.93495104,511.90972900000003,2024-08-01T14:51:34Z,0915,2024-08-01T14:51:34Z
916,43.600302971899509,-74.93503997,514.11175500000002,2024-08-01T14:51:58Z,0916,2024-08-01T14:51:58Z
917,43.600285034626722,-74.935073,513.09472700000003,2024-08-01T14:52:13Z,0917,2024-08-01T14:52:13Z
918,43.600248992443085,-74.93508196,514.91424600000005,2024-08-01T14:52:24Z,0918,2024-08-01T14:52:24Z
919,43.600199036300182,-74.93519202,514.07446300000004,2024-08-01T14:53:15Z,0919,2024-08-01T14:53:15Z
920,43.600177997723222,-74.93521197,513.91583300000002,2024-08-01T14:53:24Z,0920,2024-08-01T14:53:24Z
921,43.600147990509868,-74.93522697,514.46636999999998,2024-08-01T14:53:36Z,0921,2024-08-01T14:53:36Z
922,43.600084958598018,-74.93527902,514.46636999999998,2024-08-01T14:54:14Z,0922,2024-08-01T14:54:14Z
923,43.600017987191677,-74.93535002,514.46636999999998,2024-08-01T14:55:07Z,0923,2024-08-01T14:55:07Z
924,43.600001977756619,-74.93541196,514.46636999999998,2024-08-01T14:55:16Z,0924,2024-08-01T14:55:16Z
925,43.599993009120226,-74.93544096,514.46636999999998,2024-08-01T14:55:20Z,0925,2024-08-01T14:55:20Z
926,43.599897036328912,-74.93544297,514.46636999999998,2024-08-01T14:55:45Z,0926,2024-08-01T14:55:45Z
927,43.599869040772319,-74.93544901,514.46636999999998,2024-08-01T14:55:55Z,0927,2024-08-01T14:55:55Z
928,43.599717998877168,-74.93554599,514.46636999999998,2024-08-01T14:56:41Z,0928,2024-08-01T14:56:41Z
929,43.599667036905885,-74.93565403,514.46636999999998,2024-08-01T14:57:12Z,0929,2024-08-01T14:57:12Z
930,43.599637029692531,-74.93569099,514.46636999999998,2024-08-01T14:57:34Z,0930,2024-08-01T14:57:34Z
931,43.599573997780681,-74.93577297,514.46636999999998,2024-08-01T14:58:00Z,0931,2024-08-01T14:58:00Z
932,43.599465033039451,-74.93583499,514.46636999999998,2024-08-01T14:58:31Z,0932,2024-08-01T14:58:31Z
933,43.59940099529922,-74.93585503,514.46636999999998,2024-08-01T14:58:45Z,0933,2024-08-01T14:58:45Z
934,43.599388003349304,-74.93586198,514.46636999999998,2024-08-01T14:58:49Z,0934,2024-08-01T14:58:49Z
935,43.599366964772344,-74.93587397,514.46636999999998,2024-08-01T14:58:57Z,0935,2024-08-01T14:58:57Z
936,43.599304016679525,-74.93590498,514.46636999999998,2024-08-01T14:59:17Z,0936,2024-08-01T14:59:17Z
937,43.599262023344636,-74.93597103,514.46636999999998,2024-08-01T14:59:33Z,0937,2024-08-01T14:59:33Z
938,43.599220030009747,-74.93599199,514.46636999999998,2024-08-01T14:59:44Z,0938,2024-08-01T14:59:44Z
939,43.599040992558002,-74.93608201,514.46636999999998,2024-08-01T15:00:55Z,0939,2024-08-01T15:00:55Z
940,43.598994975909591,-74.93615602,514.46636999999998,2024-08-01T15:01:15Z,0940,2024-08-01T15:01:15Z
941,43.598888022825122,-74.93624001,514.97021500000005,2024-08-01T15:01:50Z,0941,2024-08-01T15:01:50Z
942,43.598887016996741,-74.93627404,514.30773899999997,2024-08-01T15:01:59Z,0942,2024-08-01T15:01:59Z
943,43.59884100034833,-74.93635903,513.61724900000002,2024-08-01T15:02:32Z,0943,2024-08-01T15:02:32Z
944,43.598804036155343,-74.93637001,514.30773899999997,2024-08-01T15:02:44Z,0944,2024-08-01T15:02:44Z
945,43.598663974553347,-74.93645098,512.52557400000001,2024-08-01T15:03:36Z,0945,2024-08-01T15:03:36Z
946,43.59864897094667,-74.93646397,513.84118699999999,2024-08-01T15:03:41Z,0946,2024-08-01T15:03:41Z
947,43.598624998703599,-74.93647504,513.897156,2024-08-01T15:03:48Z,0947,2024-08-01T15:03:48Z
948,43.598580993711948,-74.936498,513.69189500000005,2024-08-01T15:04:04Z,0948,2024-08-01T15:04:04Z
949,43.598566995933652,-74.93650404,513.25335700000005,2024-08-01T15:04:13Z,0949,2024-08-01T15:04:13Z
950,43.598398016765714,-74.93659699,513.77587900000003,2024-08-01T15:05:09Z,0950,2024-08-01T15:05:09Z
951,43.598338002339005,-74.936698,513.37463400000001,2024-08-01T15:05:35Z,0951,2024-08-01T15:05:35Z
952,43.598134992644191,-74.93704802,513.31866500000001,2024-08-01T15:06:47Z,0952,2024-08-01T15:06:47Z
953,43.598256027325988,-74.93712497,513.31866500000001,2024-08-01T15:07:46Z,0953,2024-08-01T15:07:46Z
954,43.598381001502275,-74.93706898,513.31866500000001,2024-08-01T15:08:17Z,0954,2024-08-01T15:08:17Z
955,43.598448978736997,-74.93703998,513.31866500000001,2024-08-01T15:08:31Z,0955,2024-08-01T15:08:31Z
956,43.598490972071886,-74.93703503,513.31866500000001,2024-08-01T15:08:42Z,0956,2024-08-01T15:08:42Z
957,43.598603960126638,-74.93709203,512.09637499999997,2024-08-01T15:09:05Z,0957,2024-08-01T15:09:05Z
958,43.598750978708267,-74.937072,512.43225099999995,2024-08-01T15:09:42Z,0958,2024-08-01T15:09:42Z
959,43.598786015063524,-74.93705599,511.96572900000001,2024-08-01T15:09:52Z,0959,2024-08-01T15:09:52Z
960,43.598952982574701,-74.93702204,511.93774400000001,2024-08-01T15:13:38Z,0960,2024-08-01T15:13:38Z
961,43.59899003058672,-74.93701198,511.91906699999998,2024-08-01T15:13:47Z,0961,2024-08-01T15:13:47Z
962,43.599193040281534,-74.93696203,511.48052999999999,2024-08-01T15:14:44Z,0962,2024-08-01T15:14:44Z
963,43.599299993366003,-74.93695197,511.48052999999999,2024-08-01T15:15:22Z,0963,2024-08-01T15:15:22Z
964,43.599322037771344,-74.93696303,511.48052999999999,2024-08-01T15:15:29Z,0964,2024-08-01T15:15:29Z
965,43.599342992529273,-74.93697401,511.48052999999999,2024-08-01T15:15:37Z,0965,2024-08-01T15:15:37Z
966,43.599608028307557,-74.93722002,511.48052999999999,2024-08-01T15:16:52Z,0966,2024-08-01T15:16:52Z
967,43.599634012207389,-74.93724701,507.14175399999999,2024-08-01T15:16:59Z,0967,2024-08-01T15:16:59Z
968,43.599692014977336,-74.93729697,511.69512900000001,2024-08-01T15:17:17Z,0968,2024-08-01T15:17:17Z
969,43.599745994433761,-74.93739897,512.171021,2024-08-01T15:21:45Z,0969,2024-08-01T15:21:45Z
970,43.599845990538597,-74.93744097,512.171021,2024-08-01T15:22:15Z,0970,2024-08-01T15:22:15Z
971,43.600137010216713,-74.93768798,512.171021,2024-08-01T15:23:33Z,0971,2024-08-01T15:23:33Z
972,43.600254021584988,-74.93776602,512.171021,2024-08-01T15:26:53Z,0972,2024-08-01T15:26:53Z
973,43.600265001878142,-74.93778102,512.171021,2024-08-01T15:28:24Z,0973,2024-08-01T15:28:24Z
974,43.600337002426386,-74.93799803,512.171021,2024-08-01T15:30:53Z,0974,2024-08-01T15:30:53Z
975,43.600285034626722,-74.93833196,512.171021,2024-08-01T15:32:10Z,0975,2024-08-01T15:32:10Z
976,43.600183026865125,-74.93845501,512.171021,2024-08-01T15:33:05Z,0976,2024-08-01T15:33:05Z
977,43.600155031308532,-74.93850597,512.171021,2024-08-01T15:33:20Z,0977,2024-08-01T15:33:20Z
978,43.600129969418049,-74.93859499,512.171021,2024-08-01T15:33:42Z,0978,2024-08-01T15:33:42Z
